id_str,tweet,paragraph,label
1453159400709967880,Angelina Jolie is a horcrux,"In order to be like Lara Croft, I would suggest doing the following:",0
1453159400709967880,Angelina Jolie is a horcrux,"1. Take an interest in Archaeology and World History (Lara always seems to know about various legends all over the world). Maybe a bit of anthropology as well.
2. Since I'm reasonably sure that you're not a rich British aristocrat, and therefore unable to travel the world, I would suggest taking up metal detecting for a start. You won't be finding amazing treasures every day, but it may still be a fun experience. And you may be able to fund further training with any money you make from your endeavor. And of course, you can keep many of your treasures in your “Room of Antiquities” and brag about how “I found this Revolutionary Officer's Pistol while on a dig in (insert location here).”
3. Physical fitness and Parkour. Lara’s no heavyweight. Her diet and workout regimen see to that.
4. Wilderness survival tactics (all terrain). Lara can survive anywhere because she has the training and experience to pull it off. This includes making a bow and hunting her own food.
5. Archery. Because HAVING a bow is one thing. Knowing how to use it is a whole other story.
6. Horseback riding.
7. Vehicle training; cars, motorcycles, trucks, planes and boats.
8. Navigation skills, with or without compass and/or GPS.
9. Combat training in a variety of practical styles.
10. Firearms training and proficiency with as many weapons as possible.
11. Escape and Evasion training. Lara is no stranger to being captured.
12. Rock climbing.
13. Spelunking (look it up).
14. Diving.
15. Parachuting.
16. Financial Literacy and Investment skills. Lara may have inherited her wealth, but she keeps herself out of the poorhouse because she knows how to spend her money wisely and effectively.
17. Socializing and Etiquette for High Society. Lara’s no stranger to mingling with the wealthy elite of the world. In fact, it is sometimes necessary for her to do so in order to attain her goals.
18. Good fashion sense. Lara is always well dressed.
19. Diplomacy. A diplomatic approach is often far more effective than a violent one.
20. First Aid and Field Medic skills, using either the first aid kit or medicinal plants from the environment itself (this is where wilderness training comes into play).
21. Tracking skills, whether animal or human.
22. Fluency in multiple languages FOR SURE.
23. The ability to gain trustworthy allies. In the games, Croft is always alone as she faces danger. In real life, you will need allies to depend upon if you're injured, lost, fighting for your life, kidnapped, etc. Or you just might need a ship's captain or someone to run your gear. Friends can help with that.",0
1453159400709967880,Angelina Jolie is a horcrux,"That's a tough question. Both are known for pushing through extreme circumstances with all odds against them. Both have gone against some really strong, crazy, and deadly foes and have emerged victorious. They are both really intelligent and able to adapt to any given circumstance.",0
1453159400709967880,Angelina Jolie is a horcrux,"I love both Lara Croft (especially in the most recent games) and Nathan Drake. Lara has been shanked in the side, fallen from large heights, been chased by a crazy guy and yet was able to escape and survive, and return with a vengeance. Nathan survived a bullet wound to the stomach area, climbed up and out of a train hanging over a cliff, fought off a large mob of enemies, and then somehow survived freezing cold temperatures. He then finished off a madman who had become somewhat superhuman.",0
1453159400709967880,Angelina Jolie is a horcrux,Honestly...I don't see a clear winner. They are both tough as nails and don't back down. I can't decide which one I would want to win either. Can you imagine what it would be like if they teamed up?  Now that would be pretty awesome.,0
1453159400709967880,Angelina Jolie is a horcrux,"Angelina Jolie as Croft follows this trend. She has the features and the physical build for the role, as well as the acting chops to pull off a suave-and-sexy British accent.",1
1453159400709967880,Angelina Jolie is a horcrux,"She was excellent. HBC took what she was given and ran with it. Her portrayal of Bellatrix as a madwoman delighting in the horrors she indulged in left me with no complaints - not about her, anyway.",0
1453159400709967880,Angelina Jolie is a horcrux,"The problem, for me, is that these movies were trapped in their PG-13 rating. It makes sense that they would want younger audiences to be able to watch the final installments in Harry’s journey, but thematically it was a mistake.",0
1453159400709967880,Angelina Jolie is a horcrux,"More and more often, the films tell us that characters are deadly or unhinged more than we actually see it, just because we can’t have Voldemort and Bellatrix and Greyback behaving in the movies as they do in the books. The films would be entirely inappropriate for children if they had included such material.",0
1453159400709967880,Angelina Jolie is a horcrux,"When Harry Potter is remade in the future, I have my fingers crossed for a Game of Thrones-style television series, one whose network doesn’t have such restrictions. With the freedom to age the characters and themes as necessary, the closing chapters of Harry’s story might have the same weight as they did in the books.",0
1453159400709967880,Angelina Jolie is a horcrux,"The Death Eaters had to be evil to be truly believable, and although they’ve had horrific events in their pasts, none of them - including Voldemort - ever came close to their reputations in the behavior we witnessed from them. They couldn’t inspire the fear and hatred they were supposed to, because they weren’t allowed to. And this is what needs to change in the future.",0
1453159400709967880,Angelina Jolie is a horcrux,"Overall yes. She was best when she didn’t have as much dialogue, such as her sneering and laughing. Just like the other villains she was quite watered down. In the books she was a feared character, in the films she seemed almost fun to watch at times.",0
1453159400709967880,Angelina Jolie is a horcrux,"I also think Carter went a little overboard with the “crazy” aspect. Bellatrix was unhinged but she was not bonkers; the books had her much more focused, sadistic, and rash. A prime example is the Unbreakable Vow scene…Bellatrix would barely compose herself in the books in Snape’s presence, but in the films she was rather composed and almost funny. I also thought it was horrible how Harry had her at her mercy in OotP after she killed her cousin when in the books it was clear she was out of his league. A similar thing is seen with Sirius, as he is much more mature and composed compared to his more aggressive book counterpart.",0
1453159400709967880,Angelina Jolie is a horcrux,"I love both the actress and the character, and find that Helena acted marvelously the complex and twisted character Bellatrix is. Madness (The Deathly Hallows part 1), childish behavior (Order of the Phenix), fanatism and submission to Voldemort (Half-Blood Prince/DH part )… for me Helena perfectly pictured the complex and Incredible character that Bellatrix is. She has that incredible skill to be able to act complicate/crazy/mad/incredible characters (widely demonstrated while working with Tim Burton), and is the perfect Bellatrix for me.",0
1453159400709967880,Angelina Jolie is a horcrux,"She was absolutely PERFECT as Bellatrix Lestrange. I still think that Elizabeth Hurley would have made a good Bellatrix as well lookswise, but I think that HBC was excellent at capturing the essence of the psychotic Bellatrix Lestrange.",0
1453159400709967880,Angelina Jolie is a horcrux,"No, absolutely not. I think she would have perhaps been better as one of the teachers at Hogwarts. I haven't seen the movies until I had the books read (which was only in 2021), so I was pretty shocked and extremely disappointed that Helena was Bellatrix. As I was reading the books, the image of Bellatrix that formed in my mind was that of someone once very beautiful, sad, evil, disturbed but not deranged, and haughty. Helena doesn't really fit any of these; I mean she is attractive but not exactly beautiful; and she always overdoes it with the crazy factor, which is fine for most movies but not Harry Potter; also, she didn't really strike me as evil, just mad; there was no coldness emanating from her. As much as it pains me to admit it, I think Angelina Jolie would have been great as Bellatrix, but I've read somewhere that JK Rowling insisted on British actors.",0
1453159400709967880,Angelina Jolie is a horcrux,"In the films, it’s likely they gave Bellatrix bad teeth in order to better portray the “evil is ugly” trope, which is a bit ironic considering they hired Helena Bonham Carter to portray her, an actress whom many people find quite alluring.",0
1453159400709967880,Angelina Jolie is a horcrux,"That said, in the books there is absolutely no indication whatsoever that Bellatrix had gross teeth.",0
1453159400709967880,Angelina Jolie is a horcrux,"On the contrary, even despite her decade-and-a-half long stint in Azkaban, Bellatrix’s beauty is still salient enough to be a feature of constant noteworthiness in the mind of the omniscient narrator. Why Rowling might persistently describe Bellatrix as attractive while forgetting to mention her smile resembling that of a Bible-belt meth addict is anyone’s guess. Then again, Rowling also forgot to mention that Hermione was black, so we ought to keep our interpretive expectations low.",0
1453159400709967880,Angelina Jolie is a horcrux,"And while it’s true that there is probably no dental care in Azkaban, evidently cosmetic dentistry and orthodontics are easily accessible in the Wizarding World outside of prison, as Hermione’s prominent overbite was corrected within a single afternoon thanks to Madam Pomfrey’s skill. If she left Azkaban with rotted or missing teeth, I can’t imagine Bellatrix, who gives off an unmistakable air of haughty vanity, wouldn’t have them fixed immediately upon release, if only to try for a futile attempt at seducing her dear master.",0
1453159400709967880,Angelina Jolie is a horcrux,"Hell, maybe Voldemort himself fixed her teeth. He did mention explicitly that when he broke open Azkaban, as compensation for their slavish devotion, he’d reward the Lestrange’s beyond their wildest dreams. Perhaps by “reward them beyond their wildest dreams” he meant he’d cover their dental insurance.",0
1453159400709967880,Angelina Jolie is a horcrux,"Edit: As always, I must give a big, big thank you to anyone who followed me after reading this answer!",0
1453159400709967880,Angelina Jolie is a horcrux,How was Molly Weasley able to destroy Bellatrix Lestrange so easily?,0
1453159400709967880,Angelina Jolie is a horcrux,"It wasn’t… easy… But it didn’t hurt that Trixie was attempting to take the life of another one of Molly’s children, her daughter, Ginny Weasley.",0
1453159400709967880,Angelina Jolie is a horcrux,"That injected a jolt of adrenaline in Molly, and from there, she traded curses with Bella until Molly got one just under Bella’s defenses.",0
1453159400709967880,Angelina Jolie is a horcrux,"In fairness to the question, this scene should have probably been drawn out a bit more, because it was all over a little too fast. Molly probably hadn’t used her wand as a weapon since she was a girl trading spells with her twin brothers, Fabian and Gideon Prewett, so how she was suddenly able to duel like Albus Dumbledore really leans on suspension of disbelief until it’s creaking under the weight.",0
1453159400709967880,Angelina Jolie is a horcrux,"But, the author was winding down the series, and she needed to get to the final battle between Harry and Voldemort. After all, how much sense does it make to have a long duel between two witches, only to turn around and have another duel between two wizards to close out the Second Wizarding War?",0
1453159400709967880,Angelina Jolie is a horcrux,"It would have been better if Bellatrix knocked Molly to her knees, only for the remaining Weasleys all to cast a curse at Bellatrix to destroy her.",0
1453159400709967880,Angelina Jolie is a horcrux,"But, that would have required it be Bellatrix who ended Fred’s life to provide poetic justice for such a deed.",0
1453159400709967880,Angelina Jolie is a horcrux,"And, that, in turn, would have meant a rewrite that the author was probably loath to expend the energy on after fifteen years of novels and films.",0
1453159400709967880,Angelina Jolie is a horcrux,"Plus, they were still clinging to the “children’s story” motif — even though we’d already seen murder, torture and necromancy along the way, so just who the hell were they kidding — and it just won’t do to have children killing adults in a story intended to eventually hit the silver screen and targeting towards teenagers and preteens.",0
1453159400709967880,Angelina Jolie is a horcrux,"Since there couldn’t be teenagers using the Killing Curse to perfection, it was simpler to just have Molly quickly dispatch Bellatrix, so they could move on to the final faceoff between Harry and Voldemort.",0
1453159400709967880,Angelina Jolie is a horcrux,"She is motivated by love and loyalty, even though she has given them to an unworthy object, and we don’t know what she was like before she spent about 15 years being psychically tortured by Dementors.",0
1453159400709967880,Angelina Jolie is a horcrux,"What she did to the Longbottoms was terrible, but as Vold War One Aurors they themselves were torturers or the colleagues of torturers, and from her point of view she tortured two torturers in an attempt to find and save her beloved Tom from being tortured and then having his soul destroyed by Dementors.",0
1453159400709967880,Angelina Jolie is a horcrux,"My guess is that she was always a few screws short of a hardware store, but not unhinged the way she is by the time we meet her.",0
1453159400709967880,Angelina Jolie is a horcrux,"Bellatrix, like her sisters, is endlessly interesting. She revels in the violence and cruelty that being at the top of the Death Eater food chain allows her to indulge in.",0
1453159400709967880,Angelina Jolie is a horcrux,"Bellatrix knows how to behave, well, reasonably normally. She snaps at Draco once and Narcissa immediately flares up, warning her not to speak to him that way and suggesting that Bella could pass for some variation of nicety if she wanted to. Her and Narcissa’s behavior to Kreacher suggests the same. She also doesn’t believe that her sister would hurt her, implying that she would not hurt her sister, so she’s not totally off her rocker in that sense at least.",0
1453159400709967880,Angelina Jolie is a horcrux,"I’d say that Bellatrix probably had an inclination towards violent instability from the start, but could pass for normal until she didn’t need to any longer. I don’t think Azkaban was what put her sanity out to pasture. The impetus there was probably the deadly combination of her inherent desire to cause pain and Voldemort’s desire for such a lieutenant.",0
1453159400709967880,Angelina Jolie is a horcrux,"The Lord of the Rings trilogy is an all time favourite, as I’m a huge fan of fantasy, especially of the medieval variety. And come on, nothing comes close to Tolkien’s work in that regard.",0
1453159400709967880,Angelina Jolie is a horcrux,"Otherwise:
Girl, Interrupted is perhaps is a big one for me and pretty much /the/ example of a Psychological Drama, though I can’t put my finger on why I like it so much. I just do. Maybe it’s Angelina Jolie’s brilliant performance, maybe it’s the whole setting and atmosphere. I’m not sure.",0
1453159400709967880,Angelina Jolie is a horcrux,"Horror’s a miss or hit for me, honestly. I either really like it, or don’t want anything to do with it.
I love the Blair Witch Project, and again, its psychological impact does it for me much like Girl, Interrupted. Its sequel Book of Shadows: Blair Witch 2 is generally considered a poor film, and straight up terrible as a sequel of an amazing indie project.",0
1453159400709967880,Angelina Jolie is a horcrux,"And despite that…I quite like it. Don’t get me wrong, the criticism is legit. But I like it, guilty pleasure I suppose.",0
1453159400709967880,Angelina Jolie is a horcrux,"And while we’re at it:
Queen of the Damned. In this case I straight up disagree with the critics, no guilty pleasure nonsense here. It’s a shame that Aaliyah didn’t live to see the cult status it received years after. Such a sweet girl, gone way too soon.",0
1453159400709967880,Angelina Jolie is a horcrux,"Are you asking about my favorite movies in general, or my favorite Goth movies? Because I really like The Princess Bride, Disney movies, and Harry Potter movies, but I’m not sure that answers the question.",0
1453159400709967880,Angelina Jolie is a horcrux,"* Coraline. An absolute masterpiece of a film, with just enough horror in it to be spooky but not enough to actually scare me. Sarah McLean's answer to My 13 year old daughter wants to watch a scary Halloween movie this year. What is your favorite Halloween movie that would be appropriate for her age? [ https://www.quora.com/My-13-year-old-daughter-wants-to-watch-a-scary-Halloween-movie-this-year-What-is-your-favorite-Halloween-movie-that-would-be-appropriate-for-her-age/answer/Sarah-McLean-11 ]
 * Corpse Bride is probably my favorite Burton film. I’m ambivalent about a lot of them, but I like this one for its aesthetic and story.
 * ParaNorman (noticing a theme here?). I thought this was just a Sixth Sense-style zombie flick, but it’s actually really clever, with a surprisingly poignant message about how fear affects people. I was impressed by it.
 * Interview With the Vampire. In my opinion, the best vampire film ever made. Not only is it true to its source material, but the acting is superb.
 * The Sixth Sense. No wonder this film is a classic. I actually really like it, and I like that it’s not really trying to scare the audience. It’s chilling without being an outright horror movie.
 * Young Frankenstein. That’s FRAHNK-in-steen!
 * What We Do in the Shadows. I was thrilled when this became a TV series. It’s a mockumentary about vampires that portrays the vampires struggling through modern life, in all its painful awkwardness.
 * Dorian Gray (2009). It takes some liberties with its source material, but captures the darkness and decadence perfectly. Hedonism, bisexuality, sex, murder, depravity, corruption, all that good stuff.
 * The Ninth Gate: The most realistically occult film I’ve ever seen, not for its plot but for its use of symbolism. An Analysis of The Ninth Gate [ https://forbiddenknowledge.quora.com/An-Analysis-of-The-Ninth-Gate ]
 * Crimson Peak: I didn’t even realize this film existed for years, because I confused it with Twin Peaks. When I finally saw it, I fell in love. It is a love letter to the gothic!",0
1453159400709967880,Angelina Jolie is a horcrux,*cracks knuckles*,0
1453159400709967880,Angelina Jolie is a horcrux,In no particular order,0
1453159400709967880,Angelina Jolie is a horcrux,"* Dracula (1931)/ Bram Stokers Dracula (1992)
 * Frankenstein/ The Bride of Frankenstein
 * The Lost Boys
 * Near Dark
 * The Crow
 * The Craft
 * Ginger Snaps
 * The Evil Dead
 * The Thing
And why? Because they're all brilliant films.",0
1453159400709967880,Angelina Jolie is a horcrux,"The Crow, Matrix, Moulin Rouge, The Secretary, Tremors, Trading Places, Brewsters Millions, The Story of O,",0
1453159400709967880,Angelina Jolie is a horcrux,Here is the updated list of Spooky Films for Spooky People! In no particular order:,0
1453159400709967880,Angelina Jolie is a horcrux,"The Nightmare Before Christmas: The classic stop-motion film about the King of Halloweentown, Jack Skellington, who wants to try his hand at doing Christmas for a change. I waited for years to watch this film, because as a child, I thought that mixing holidays was utterly blasphemous. I consider it a Christmas movie, because every day is Halloween but it’s only Christmas in the time between Thanksgiving and New Years.’ I also could have sworn that this film came out in my lifetime, because I remember seeing it advertised on placemats and cups in Applebees, and of course there’s a cascade of merchandise every year. Imagine my shock when I learned it was released in 1993! I’m kind of amazed it’s as popular as it is, since it seems to be made for a niche audience. Overall, it holds up quite well. It’s cute, it’s festive, it has endearing characters, and its aesthetic is stellar.",0
1453159400709967880,Angelina Jolie is a horcrux,"Coraline: Another stop-motion film, and one of my absolute favorites! This is the story of a girl who finds a door to another world that’s a mirror of her own, but better. But her Other Parents have buttons sewn over their eyes, and that’s the first sign that the otherworld is actually very sinister. I remember seeing the trailer for it as a child, and the image of those two buttons in the box haunted me. That is a testament to just how unsettling this story is! I remember seeing the book in a classroom, with its creepy cover, and thinking, Oh, that’s the book about the girl whose doll mother wants to turn her into a doll. When I later learned it was by Neil Gaiman, I knew I had to read it. I watched the film first, and fell in love with it.",0
1453159400709967880,Angelina Jolie is a horcrux,"The film is mostly very faithful to the book, and it manages to be equally whimsical and disturbing, with excellent atmosphere. It’s an unusual example of a horror film with children as its target audience. It’s designed to scare children based on ideas that children can relate to. Some of the more terrifying parts of the book (like Coraline's fight with what became of the Other Father) are toned down, but it's still very creepy and it still captures the surreal, sinister tone of the novel.",0
1453159400709967880,Angelina Jolie is a horcrux,"Corpse Bride: Yet another spooky stop-motion film, and actually directed by Tim Burton this time. I think this is my favorite Tim Burton film that I’ve seen. It's an adorable and romantic film about a socially awkward Victorian boy who accidentally marries a dead woman (it makes sense in context), while practicing for his marriage to his (still living) fianceé. Hijinks ensue. There's also this evil guy called Lord Barkus that gets in the way. Barkus. Don't you want that to be your name? (I suppose it's better than Everglot.) This film also includes a cheerful and extremely catchy song about the inevitability of death.",0
1453159400709967880,Angelina Jolie is a horcrux,"The Haunted Mansion: A Disney film about a family of realtors that get stuck in the titular mansion, that intended to start another full-scale franchise based on a ride (like Pirates of the Caribbean) but did not succeed. Honestly, I think it’s still a good film regardless. It’s a fun Halloween movie, and the overall gothic feel of the mansion is just too cool to pass up in my opinion. It’s got ghosts and mystery and undead armies and breathing doors, and I’m drooling over the furniture. It’s a guilty pleasure.",0
1453159400709967880,Angelina Jolie is a horcrux,"Interview with the Vampire: In my opinion, the best vampire film ever made. This is mostly because it’s a faithful adaptation of the novel, and doesn’t shy away from its themes, portraying vampires as equally sensual and horrifying:",0
1453159400709967880,Angelina Jolie is a horcrux,"https://www.quora.com/What-is-the-best-vampire-movie/answers/224983861
The Addams Family and The Addams Family Values: DUH NUH NUH NUH *snap snap* DUH NUH NUH NUH *snap snap* DUH NUH NUH NUH, DUH NUH NUH— okay, okay, I'll stop. Seriously, who doesn't love this clan? Their sheer quirkiness and endlessly quotable lines make them so lovable and relatable. I think pretty much everyone likes Raul Julia’s portrayal of Gomez, Anjelica Huston’s portrayal of Morticia, and Christina Ricci’s portrayal of Wednesday. As entertaining as these films are, you should try to find as much of the original show as possible online, if you can. (I've been able to find it on Dailymotion.)",0
1453159400709967880,Angelina Jolie is a horcrux,"The Sixth Sense: A classic, and very spooky. I like this film because it's chilling without being an outright horror movie, and it has a satisfying ending. For those who don't already know, it's about a boy who sees dead people, and a child psychologist that tries to help him deal with all the ghosts that are haunting him. Everyone should see this at least once.",0
1453159400709967880,Angelina Jolie is a horcrux,"The Phantom of the Opera: I have mixed feelings about this film. I watched it before seeing the musical on stage, and I liked it. Its aesthetic is gorgeous. It has “Romantigoth” written all over it! But… on the other hand… I didn’t fully understand people’s criticisms of this film until I actually saw the stage musical. When I did, I thought that “Music of the Night” was one of the most beautiful songs I’ve ever heard, and instantly fell in love with it! And I realized that I didn’t remember anything of the song from this film. I remembered the setting, but not the melody, not even the lyrics (which speak to me on a deep and personal level). This film made “Music of the Night” forgettable. It’s a song so seductive it makes a disfigured man who lives in a basement with a waifu and wears a fedora seem sexy, but this film made it forgettable! Because they cast an actor who can’t really sing, to play a character who is defined by his beautiful singing voice. But I’m keeping this film on the list, because I think that if you can’t see the stage musical, this is certainly better than nothing, and again it may be worth the watch for the aesthetic alone.",0
1453159400709967880,Angelina Jolie is a horcrux,"Young Frankenstein: That's FRAHNK-in-shteen! This is one of the most underrated of Mel Brooks’ comedies in my opinion. It makes fun of gothic horror and monster movies in general, and uses/reuses all your favorite jokes from other Mel Brooks movies. It's as quotable as all the rest, and entertaining despite its complete lack of relevance to the original novel. If you like spooky but prefer comedy to horror, you should watch it. ...I wish I had a castle like that.",0
1453159400709967880,Angelina Jolie is a horcrux,"Something Wicked This Way Comes: An old, fairly obscure live-action Disney movie, based on Ray Bradbury's book of the same name. (I’m reading the book now, so I’ll come back to this with updates once I finish.) Though Disney guarantees a happy ending, this does not feel like a Disney film. This is a story about two boys, Will and Jim, who visit a mysterious carnival that shows up in October. Don't let the slow leadup fool you — this comes close to being a psychological horror film. The carnival is much more sinister than the boys originally realize. I liked the psychological touch to this film, which reminded me of my own work. Though Le Cirque des Rêves is not sinister, I could clearly see the influence Something Wicked had on The Night Circus. This one's definitely worth watching at least once. (Mr. Dark has excellent fashion sense, and I'm sure that he and his carnival people are particularly nasty Shadows.)",0
1453159400709967880,Angelina Jolie is a horcrux,"The Black Cauldron: Another obscure Disney film, from the 1980s. This was the first animated Disney film to get a PG rating, if that tells you anything. It was loosely based on a book/series of books, and has a high fantasy setting. If you like Dungeons and Dragons or The Lord of the Rings, you might like it. It's about a wannabe hero and his friends who stop an evil lich king from acquiring the One Ring, I mean Horcrux, I mean Black Cauldron, a powerful object that is the essence of evil itself. The lich, called the Horned King (uh... not sure how I feel about that), uses the cauldron to resurrect an army of undead soldiers. Definitely darker than most Disney films, especially for its time. It has a creepier color scheme and a slightly different animation style from other Disney films. Maybe it would have done better had it been released now. I'm a sucker for high fantasy and anything creepy, so I gave it a watch.",0
1453159400709967880,Angelina Jolie is a horcrux,"Dark Shadows: A Tim Burton film based off of a TV show of the same name. Very gothic, with plenty of ghosts and vampires, family curses, beautiful interior design, and the signature style of Tim Burton. However, it does not portray witches well, so that bothers me a bit.",0
1453159400709967880,Angelina Jolie is a horcrux,"What We Do in the Shadows: A hilarious New Zealand mockumentary about a bunch of vampires who share a flat. They dress in styles from their respective eras, have wildly different personalities, and have to deal with paying rent and doing chores in addition to hunting humans. (""You haven't done the dishes in five years!"" *cut to huge pile of bloody dishes in the sink*) It's also pretty difficult to get into nightclubs if you can't enter a room without being invited. In short, what would modern life be like for the average vampire? I like seeing vampires in everyday situations, and the sheer awkwardness and hilarity of their shenanigans. It’s like a movie-length SNL sketch, and I mean that as a compliment. It has so many quotable lines! There’s also a TV series, starring a different group of vampires in Staten Island instead of NZ.",0
1453159400709967880,Angelina Jolie is a horcrux,"Pan's Labyrinth: I was excited to watch this. I expected that it would be Alice in Wonderland with darker themes and imagery. It wasn't. I expected that the protagonist would leave her war-torn world for a dark and magical one. Nope. This is not a fantasy film. This is a bloody, violent war drama and a gruesome tragedy, with fantasy elements. Actually, I think this one could legitimately be considered horror, and it does have a well-deserved R rating. Some of those fantasy elements (okay, a fair few) were really predictable. However, it's still a beautiful film with fantastic imagery. I loved the protagonist, and the faun. I'd still recommend it, but you have to know what you are getting into. If you would prefer something lighter, I'd suggest the other Labyrinth. You know which one I'm talking about.",0
1453159400709967880,Angelina Jolie is a horcrux,"Bram Stoker's Dracula: *sigh* I've been on a crusade to find a good Dracula film, and of them all, this was the most accurate to the book. (In the Bela Lugosi version, Renfield goes to Castle Dracula. Renfield. RENFIELD!) It follows the plot of the book pretty closely, except for the stupid reincarnation thing. I actually would have really liked the love story, if it were its own thing. Mina Harker is not in love with Dracula. Sarah McLean's answer to What do you think about Mina and Dracula’s relationship in the movie Bram Stoker’s Dracula? Do you ship them? [ https://www.quora.com/What-do-you-think-about-Mina-and-Dracula-s-relationship-in-the-movie-Bram-Stoker-s-Dracula-Do-you-ship-them/answer/Sarah-McLean-11 ] Seriously, I need a Dracula adaptation that actually does Mina justice! This film was a bit corny, and there were some characterizations that I thought were off (Lucy, van Helsing, Harker, Mina), but it includes elements of the book that are absent in other adaptations, such as Dracula's imperviousness to sunlight, and the way he gets younger when well-fed, and the existence of Quincy Morris. It also references the epistolary element of the novel. I do appreciate the visuals, and you've got to love Gary Oldman. If you're going to watch a Dracula movie, watch this one, because it is the most accurate to the book, and it has a beautiful gothic atmosphere and visuals.",0
1453159400709967880,Angelina Jolie is a horcrux,"Dorian Gray: I love this movie! Although it’s not completely accurate to the book and it got mixed reviews, I think that it perfectly captures the spirit of the novel. It’s dark, it’s decadent, it’s sensual, and it’s gay by 2009 standards. Hedonism, bisexuality, sex, murder, depravity, corruption, all that good stuff. It misses some of the thematic depth of the original, but I think it makes up for that because it’s got the Victorian gothic look and feel down. And the acting from the three leads is pretty on-point.",0
1453159400709967880,Angelina Jolie is a horcrux,"ParaNorman: Another creepy stop-motion kids’ film, by the studio that made Coraline! I expected this to be a generic zombie flick about a Cole Sear knockoff, but I was pleasantly surprised by this film. The protagonist, Norman, can see and speak to the dead, viewing them as a normal part of his life (even if he looks insane to everyone else). He has to use his gift to appeal to the emotions of a malignant spirit, a witch who was put to death centuries ago, to end her zombie curse for good. This film is actually quite insightful, and it contains a poignant message about the way fear affects people. I cried at the end. Worth the watch.",0
