id_str,tweet,paragraph,label
1300173590554464256,This mayer is a complete vile idiot.,"The last time we spoke, you'd just got a '52 Blackguard Telecaster, and that was in some way inspiring you in a different direction…",0
1300173590554464256,This mayer is a complete vile idiot.,"""Oh, yeah, I just played it the other night…""",0
1300173590554464256,This mayer is a complete vile idiot.,So do different guitars take you in a different direction writing wise?,0
1300173590554464256,This mayer is a complete vile idiot.,"""Absolutely. In fact I have a whole rig designed just for that guitar. A little Deluxe - an old 'Blackface' [Fender] Deluxe, some really cool delays, a little bit of distortion… There's a beautiful chimey, country-ish eerie record that's in there.""",0
1300173590554464256,This mayer is a complete vile idiot.,"You can hear more Tele-type sounds throughout the whole of the new record - the Rick Turner guitar on Half Of My Heart, for example…",0
1300173590554464256,This mayer is a complete vile idiot.,"""Yeah there's something really fun this time out about playing the guitars on the stage that we played on the record; the same guitar with the same pedal that was on the record.",0
1300173590554464256,This mayer is a complete vile idiot.,"""They just contribute to this overall harmonic fingerprint that you know is the same as on the record, so there are times when we're playing them when we're, like, Man this is just the record!",0
1300173590554464256,This mayer is a complete vile idiot.,"""Plus there's a strange company that's kept when you are playing the guitar from the album. Y'know, I'm not that far from home right now, 'cos this is the stuff that was with me in LA.""",0
1300173590554464256,This mayer is a complete vile idiot.,"We were talking with Mike Eldred from the Fender Custom Shop recently, and he was telling me you really like the Cabronita Especial…",0
1300173590554464256,This mayer is a complete vile idiot.,"""The Cabronita! Yeah I love that guitar. It took me 10 years to… no, more than 10 years, 15 years, to really be able to put a Strat down and play something else. My favourite guitar right now is this Les Paul SG - you know what I'm talking about?""",0
1300173590554464256,This mayer is a complete vile idiot.,"""Yeah, '61 something like that, such a cool guitar.""",0
1300173590554464256,This mayer is a complete vile idiot.,"That's a very different vibe for you, compared with the usual Strats?",0
1300173590554464256,This mayer is a complete vile idiot.,"""Yeah, like I said, I've sort of pulled out of the muscular, kinda' atom bomb guitar playing. It's more fun for me now to… like the lead line in Friends Lovers Or Nothing - I take more pride in having composed that than in having recited an Albert King thing on top of another composition.",0
1300173590554464256,This mayer is a complete vile idiot.,"""[Sings the melody]. It's really a sweet, sweet melody, it's almost kinda corny, and I really enjoyed double-tracking it for that sort of Harrison-esque tone.""",0
1300173590554464256,This mayer is a complete vile idiot.,Would you say that's what you're best known for - the melodic riffs and hooks?,0
1300173590554464256,This mayer is a complete vile idiot.,"""I'd like it to be!""",0
1300173590554464256,This mayer is a complete vile idiot.,"So then, as someone who clearly continues to aspire to be a great guitar player, do you still feel that pressure to do the guitar hero thing?",0
1300173590554464256,This mayer is a complete vile idiot.,"""Well no, and that's why I got out in front of it and said I want to make a pop record. So the next one couldn't be a pop record. I work in polar opposites.",0
1300173590554464256,This mayer is a complete vile idiot.,"""Like we all do - half your readers are all the way on this end of loving the guitar again, half your readers are nearing the other end where they just want to put it down. We all work in opposites: it's all this until it's all that.",0
1300173590554464256,This mayer is a complete vile idiot.,"""You go through phases like, Oh man, I'm having this total Charlie Christian phase. Then it's, Oh, I'm having a Pearl Jam phase… Or Bill Frisell, or that Hendrix bootleg… That's how it happens - you make these giant strides from both ends of the spectrum and back and forth and back and forth.",0
1300173590554464256,This mayer is a complete vile idiot.,"""So when I'd played this muscular guitar thing, I was like, I just really wanna take a break from it. And all that really does - as any guitar player knows - it just serves to set up the next time you get into it you're gonna be that much more excited, because you cleansed for a minute.",0
1300173590554464256,This mayer is a complete vile idiot.,"""And I think that all has to do with how important you records as. I see them as moderately important.""",0
1300173590554464256,This mayer is a complete vile idiot.,"""I think it's more important to continue to tell your story than to obsess about what kind of record you're going to make: they're not that valuable. Especially when you look at what goes into making them.",0
1300173590554464256,This mayer is a complete vile idiot.,"""I mean it's a lot of work, but what do I know? I'm just writing one song at a time and putting them together. And if that doesn't work, I'll do it again and put them on the next record.",0
1300173590554464256,This mayer is a complete vile idiot.,"""I'm learning how to not take records so seriously, or be less precious about them. Like right now, I wanna do this kind of record. And the next time out, I'm starting to get a sense of what that might be; really raw, really in your face…",0
1300173590554464256,This mayer is a complete vile idiot.,"""The one thing I've never really learned how to do very well is how to make something sound loud on an album - how to make an album sound loud and in your face.""",0
1300173590554464256,This mayer is a complete vile idiot.,And presumably we're not talking about compression and mastering here?,0
1300173590554464256,This mayer is a complete vile idiot.,"""Right. I just want to mic it right, and get the right noise and be really raw, have it sound like four or five people playing in a room together - like a Pearl Jam album.""",0
1300173590554464256,This mayer is a complete vile idiot.,Can you tell us the story of The Black One? [Mayer's main Relic Strat as featured on issue 327's cover.] I saw a prototype at the NAMM show in January that looked suspiciously like your guitar…,0
1300173590554464256,This mayer is a complete vile idiot.,"""That's a really interesting guitar. It was October of 2004 and I'd come off the road after a really long tour on Heavier Things. And I thought I wanna have a little bit of like, a field trip… Y'know.",0
1300173590554464256,This mayer is a complete vile idiot.,"Like seriously? Your question makes me believe that you do not have an ounce of understanding of what makes Ed Sheeran and his music special. Ed is a genius and I am a big fan of his work.. He's not just an amazing songwriter but a very good singer, music arranger and producer, he does everything exceptionally well. The diversity in his music is fantastic, and that's the reason he a has big fan following. Just because you don’t like him doesn’t make him ‘Worst’.",0
1300173590554464256,This mayer is a complete vile idiot.,"FYI he has won two Grammys too, so are you saying he doesn't deserve it??",0
1300173590554464256,This mayer is a complete vile idiot.,"He's just doing what he loves ! There are people out there who will find any excuse to hate on him & those jumping on the bandwagon, You don't have to like him or his music but passing vile comments, it's more like bullying. Obviously music is subjective, and I'm not saying that you have to like his music, but from my perspective anyone who dismisses him is a fool.",0
1300173590554464256,This mayer is a complete vile idiot.,This is called “begging the question”. (you should look that up),0
1300173590554464256,This mayer is a complete vile idiot.,"Furthermore, it’s not really a question, is it? You’re simply stating your opinion. He has album sales of over a million units this year. How’re yours doing?",0
1300173590554464256,This mayer is a complete vile idiot.,Because you're the best music judge ever with the best taste for music .,0
1300173590554464256,This mayer is a complete vile idiot.,"My roommate in the early eighties was a huge Deadhead. He and I were album collectors. It really pissed me off when he started listening to nothing but Dead bootlegs. We were living in Ypsilanti MI, close to Ann Arbor. He wanted to go to Alpne Valley in Wisconsin to see them. It was July 7, 1984. By then, I was convinced I hated Jerry and the boys and all they stood for, but as I dug road trips and hippy chicks, I said I’d go. Grateful Dead live shows were truly remarkable. It started with the carnival like atmosphere in the parking lot. It was a mini bazaar with people seling anything they could, to make money to follow the band. The Dead allowed unlicensed merchandise to be sold. People were selling hand crafted t-shirts, bumper stickers, posters, drug paraphernalia, water, food, drugs, and bootleg tapes. It was a huge party with Dead music playing everywhere. I was starting not to mind that so much.",0
1300173590554464256,This mayer is a complete vile idiot.,"The show itself was like nothing I’ve ever seen. It wasn’t just a concert. It was a spiritual experience. You could feel it. It was likely a contact buzz from all the people doing acid there, but you could feel it. You could feel the energy coming from the stage, and going through the crowd.",0
1300173590554464256,This mayer is a complete vile idiot.,"There wasn’t a cloud in the sky. The moon was so bright, there was just a smattering of the brightest stars you could see. They played Terrapin Station off the Terrapin Station Album. I laid back on the lawn and looked at the sky. There was one single cloud moving towards the moon.",0
1300173590554464256,This mayer is a complete vile idiot.,"It crossed the moon just as Jerry sang the lyric, “In the shadow of the moon” It was gone just as quick. Chills went up and down my spine. I never had a problem again with Grateful Dead music or shows. We made quite a few after that. Of course, he never let up on me for listening to the commercial albums instead of the bootlegs. I was like Dead Head Lite. So there’s your answer. People hate the Dead because they make a decision before investigation. The music isn’t terribly popular, and they never saw a show.",0
1300173590554464256,This mayer is a complete vile idiot.,"I am a huge Deadhead, so know that the following criticism comes from a place of love.",0
1300173590554464256,This mayer is a complete vile idiot.,"There are many good reasons to hate the Grateful Dead. The biggest one is their lack of quality control. The Dead had an extraordinarily long career, beset by interpersonal conflict, drug abuse, and simple burnout. It was inevitable that they wouldn’t always be at the top of their game. So while their high points are very high, those peaks are surrounded by wide plains of mediocrity and some deep valleys of terribleness.",0
1300173590554464256,This mayer is a complete vile idiot.,"One of the deepest valleys is the one occupied by the Dead’s singing. They were untrained vocalists, and while their raggedness could be charming at times, they clearly didn’t try very hard to keep things in tune. The band did work with Crosby, Stills and Nash on the harmonies for American Beauty, and it showed. But in general, singing well wasn’t a priority, and that showed too.",0
1300173590554464256,This mayer is a complete vile idiot.,"Another challenge facing would-be Dead listeners is the band’s extreme stylistic eclecticism. That made for a lively and unpredictable sound, but while their range attracts a variety of people, it inevitably also alienates a variety of people too. The Dead combined straightahead hippie rock with country, blues, R&B, bluegrass, funk, disco, reggae, prog, middle of the road pop, modal jazz, free jazz, abstract electronica, and more. Few people like all of those things. I mean, Phil Lesh was studying atonal composition with Luciano Berio while Jerry Garcia was picking banjo in bluegrass bands; the Venn diagram overlap between those two styles is not large. The Dead’s biggest hit, “Touch of Grey”, brought in lots of new listeners, but the hardcore fans despised it, because they signed up for acid-fueled freakouts, not radio-friendly dad rock. And the Dead weren’t equally adept at every style they tried. If you’re deeply into prog or jazz or bluegrass, you’re not likely to be impressed by the Dead’s dabbling.",0
1300173590554464256,This mayer is a complete vile idiot.,"OK, let me put it out upfront that the Dead are my favorite band in many ways. Much of the reasons why people hate the Dead have been described in previous answers from an aversion of hippie values, to playing long extended jams that seem pointless to some people. All of this is true, so I would like to add a few more reasons why some people hate their music.",0
1300173590554464256,This mayer is a complete vile idiot.,"(1) The Dead were around for a long time (let’s say from 1965 - 1995 approximately). In my view (btw I am 62 years old and went to my first Dead concert in 1970), their peak and almost all of their really good music and performances were between 1968 - 1978. Many younger music lovers never heard the Dead play with energy and verve. This may have largely been due to Garcia’s drug problem, but they developed a kind of scelerotic, languid pace as they got older. Or to put it more bluntly, as they got older , the music began to suck (IMO) in comparision to their magnificent early years.",0
1300173590554464256,This mayer is a complete vile idiot.,"(2) To some people, the Dead don’t sound like conventional rock music, but I am not referring to 20 minute jams versus 3 miinute songs. Excuse my political incorrectness here , I am just trying to be descriptive, but the Dead are the “whitest” sounding band to make an impact. Most rock music is obviously based on genres like blues and rhythm & blues. I don’t think the Dead really absorbed these genres compared to their peers, especially after PigPen died. Compare their versions of something like “It’s All Over Now” to say, Rod Stewart’s or the Rolling Stones. The Dead were largely influenced by musical forms that originated in the Appalachians from Scottish and Irish settlers like folk, bluegrass, etc. Their music in many ways started (although it evolved) as electrified folk. “Casy Jones”, for example, is really electric jug band music. Some people just don’t think this is what Rock music should be. Music like this (e.g. The Dead and the Band) are now part of what is called “Americana” which has an audience more attuned to coutnry music than rock.",0
1300173590554464256,This mayer is a complete vile idiot.,"I love the music, but hate the fans. Instant turn off. Dead head/hippies are some of the most vile seedy low lifes. A lot of them are life long addicts, delusional and somewhat retarded posing imitating scum. Crack didn’t just hit the black population hard in the 80’s, sketchy hippies too. And I particularly hate a lot of the “tapers”, extremely self-entitled arrogant inept morons. Not type-casting an entire group, but there is a lot of it, and it’s BAD. The impact of the Grateful Dead on society was/is a double-edged sword. As I said though, I love the music. They were good musicians, but terrible in the studio, and terrible with business/professionalism. They got some help from Stephen Stills and recorded some of their best material in the early 70’s. And while they are known for their innovation in life sound reinforcement, they were terrible with audio engineering, but eventually got pretty good later in their career.",0
1300173590554464256,This mayer is a complete vile idiot.,"Because they don’t know the music, they don’t know the lyrics, and they’ve never been to a live show. So when they hear the music, they have no connection. If any of you watch sports, you can hear the Dead during baseball and football games when they fade to commercials. I believe that if you just listen to the Dead channel on Sirius XM for a day or two, you’ll be hooked. Yes, they have their own channel, just like The Beatles, Springstein, Elvis, and Pearl Jam.",0
1300173590554464256,This mayer is a complete vile idiot.,"The idiot lead singer from Maroon 5. He once told a fan, “I don’t give autographs to ugly chicks.” When the band first came out, he stated in an interview that he was dating a model and that was “one of the perks of being a rockstar.” I’ve hated that band ever since.",0
1300173590554464256,This mayer is a complete vile idiot.,"Oh so many years ago I was the drummer for a well known band and we opened for the Hollies. After the show they invited us to their hotel for an after show get together. Everything was fine until they announced that they had to call it a night and that’s when we realized that our girlfriends were all staying with them for the night. So, even though they were sort of nice they did end up stealing our girls.",0
1300173590554464256,This mayer is a complete vile idiot.,During the Who’s first trip to the U.S. they opened for my band. At the end of the show they trashed the stage so bad that the promoter pulled the plug on the rest of the show so we never went on. Because we never played the promoter never paid us. Since it was because of them does that count as being jerks?,0
1300173590554464256,This mayer is a complete vile idiot.,"In the ’80s I was in an acoustic duo opening for Jimmy Buffett in Alabama. His band was great and we had a good time with them. Buffett, on the other hand, would not only not talk to us but acted as if we didn’t exist. When one of us would ask him a question he would look at us with disdain and walk away.",0
1300173590554464256,This mayer is a complete vile idiot.,"Conversely, my band opened for Count Basie and his Orchestra and before the show I accidently walked into their dressing room. To a man they all yelled “hey, come on in” and offered me a joint. They all could not have been nicer.",0
1300173590554464256,This mayer is a complete vile idiot.,"In ’68 we were recording at Columbia studios in NYC and once again I walked into the wrong place, this time it was the studio that Sly and the Family Stone was recording (I think it was for the “Stand” album). There were kids and dogs and all manner of folk in the room, definitely a party atmosphere. They too were really friendly and invited me in to hang around (joints were also offered).",0
1300173590554464256,This mayer is a complete vile idiot.,I’m sure there were other jerks that I ran into but I seem to remember that there were far more nice musicians than not.,0
1300173590554464256,This mayer is a complete vile idiot.,"Oh, Vanilla Fudge were jerks too.",0
1300173590554464256,This mayer is a complete vile idiot.,"Not only today’s music ( here the definition is restricted to mainstream music) is bad but the entire today’s culture is of poor quality. This not only concerns the music industry, but arts in general, like cinema or visual arts.",0
1300173590554464256,This mayer is a complete vile idiot.,"What matters today is not talent, it’s not skills, it’s not creativity, today people are known and listened by a large public (i mean what we call pop arts) because they had access to a powerful and ubiquitous media. A media that can influence people’s habits and behavior independetly of their content.",0
1300173590554464256,This mayer is a complete vile idiot.,"The entire foundation of today’s culture is consumption. We have also to take into account that only a product of middle or poor quality can reach a huge audience. Maybe it’s not even quality that counts anymore but rather some artist’s personality or character. He’s funny, she’s sexy, they are a meme : that’s what it counts today, to reach a large public and to sell more through them.",0
1300173590554464256,This mayer is a complete vile idiot.,"We have to see an artist today, a musician, more like a product. A product that we can consume. More like a package of products that goes with i. A singer that at the same performs songs promotes a product (a britney parfume or a random rapper’s sneakers), promote habits (go to disneyland or to a greek island) or propaganda (nike shoes, heineken beer).",0
1300173590554464256,This mayer is a complete vile idiot.,"Today, you can’t consume Bach or Beethoven, it’s too complcated to be undestood by the mass, it’s hard to sell in package (there is no bach or beethoven parfume) it’s to hard to be executed and appreciated in a fast paced society like ours (you can notice that today’s songs are no longer than 3 minutes). Why to promote this you wanna go bankrupt?",0
1300173590554464256,This mayer is a complete vile idiot.,"The package analogy is very interested, because today everything that is consumed today in terms of culture is on the same level of meaning and quality. A portrait of new york, a squared black chair and a sofa, everything can be mutually changeable and consumed together. The same applies to music industry, the unicity and singularity of songs have long been lost, they are always the same (same rythm and same instruments, similar lyrics theme, same 3–2 minutes format). That’s one point that distinguish today’s music from the one of the past. Deep meaningful works like Beethoven or Wagner’s Ringen des Nibelungen that is rooted on a medieval nordic legend can’t be financed and sold anymore so as to become a mainstream sort of music.",0
1300173590554464256,This mayer is a complete vile idiot.,"This doesn't really fit the “ rock"" category but is one of the best stories I ever heard. I have several friends that work in the entertainment industry here in LA. They occasionally will pull a job working lights or sound at concerts.",0
1300173590554464256,This mayer is a complete vile idiot.,"On one occasion my buddy got a call to do lights at a Prince concert. He was still trying to get a “ home"" at the time and had not worked in 2 weeks. On the day of the call he was suffering with the flu and felt like shit. He decided to go in anyway cuz you dont miss a call when you dont have steady work. He was told there is only one rule. If you see Prince backstage do not make eye contact. It is forbidden. Anyone who does so will be sent home.",0
1300173590554464256,This mayer is a complete vile idiot.,He ended up in the rafters working a spotlight for the night. Just before Prince was to hit the stage he climbed down to get some water and use the restroom. As he was walking backstage he saw Prince and his entourage coming his way and since he felt like shit anyway decided to test the rule. As they passed in the hall he looked him dead in the eye and smiled and nodded. He was back in the crow's nest 30 minutes later when a dude climbed up and said he was replacing him and he needed to go see the dude in charge for the night.,0
1300173590554464256,This mayer is a complete vile idiot.,"10 minutes later he was driving home and laughing his ass off. He still got paid a 4 hour minimum, union rules and got the night off. I always thought you gotta be some kind of asshole to have such a rule and then enforce it. Granted, Prince truly was a brilliant musician and performer even though I was never a fan, but I lost all respect for him as a person from that moment on.",0
1300173590554464256,This mayer is a complete vile idiot.,"I have worked as a recording and live music mixer/engineer and have been a professional musician for over 46 years. As a consequence, I have worked with and have met as well as have been “friends” with quite a few famous musicians. I have to say that after so many years in the business that I have met so many famous musicians and actors that I just don’t care who they are and I don’t put up with star trips. This comes from years of being told not to look people in the eye and not to address people, but at the same time I have had to step up and keep them from looking like idiots on stage more times than I can count. I once mixed touring major label bands for a big coast to coast, live radio broadcast. After a short while I got tired of waiting to get paid by the record labels and tired of the bands being controlling bullies. A veteran of the business taught me the trick to gaining control and that was to INSIST on being paid in full before the artist or band even showed up. My rule was to be paid 50% for booking my time and the remaining 50% before the broadcast went live. The record labels then always paid me per my terms. I laid down strict rules and one was the door to the recording truck where I was mixing was off limits to anyone until I personally allowed them access. When you entered the recording truck you entered my world which only I controlled. I also had the artist’s record label sign letter/contract that stated that I was the only person who would mix the show. When the artist threw up any road blocks or caused trouble my line was always, “You can demand whatever you want, but if you cause trouble the network will refuse to air the show. You will have to answer to your label because I am already paid and the money is in my bank account.” The network (ABC) backed me 100% on this, too. I still had bands throw mini fits, but most were for show. Once I had the control it was amazing how many artists came to me and made excuses about THEIR performance after the show.",0
1300173590554464256,This mayer is a complete vile idiot.,"A classic was Lars Ulrich of Metallica who insisted on hearing the mix of his drums while his roadie played. He was EXTREMELY condescending towards me and made all kinds of amateur demands. I just humored him and undid everything he made me do. He made a few idiot requests that I simply refused to do. He knew that I was much more experience than he was, so it was fairly easy for me to re-direct his silly suggestions. He was completely clueless about mixing drums yet he had to put on some sort of a show in front of a bunch of professionals. He basically looked like a clown and after he and his FOH mixer guy left the truck we all laughed at him. I was nice to his face, but he left the recording truck defeated.",0
1300173590554464256,This mayer is a complete vile idiot.,"The funniest part to this story is that after all of his condescending and eye-blinking (he couldn’t look me in the eyes) they ended up releasing my re-mixes of the show for a European EP type CD. Of course, I was uncredited. He tried to tell me what to do, but I guess that he realized that I knew what I was doing since he released my mixes with zero of his input. To be fair, I have been mixing and playing music longer than he has been playing drums. He was just another drummer and in my book, your fame doesn’t make you anything special. Just because you have a good manager doesn’t make you a good player.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Beyond what he did to Rihanna, his laundry list of crimes and assaults over well over a decade should be enough to cancel anyone. And his voice and music has never been beyond ‘passable’, it’s not like he’s Michael Jackson or anyone else who completely changed the industry. So why are fans still so die-hard for him? Why do so many producers and artists still wanna collab? Beyond sub-Reddit’s like this, people always seem to be posting videos and articles portraying him in the best light, or outright lying to negate his past actions.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Is it just a ‘the hip-hop industry is misogynistic’ thing, or is there an appeal I’m really missing?",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Embattled R&B singer Chris Brown topped the Top 200 Billboard Album charts with his ninth album, Indigo. The question many ask is: why is he still popular after he physically abused Rihanna?",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Many are scratching their heads over this on social media, but his music still sells.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,Let’s go back to the beginning: Brown’s career started in a church choir. He starred in talent shows and was signed to Jive Records in 2004.,0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"His singles “Run It,” “Kiss Kiss,” and the techno-sounding “Forever” fueled his self-titled debut to sell over three million copies. His music keeps him going and his moves makes girls worship the ground he dances on.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,His love life went on public display when he started dating R&B vixen Rihanna. That relationship became even more magnified in 2009 when he pleaded guilty to assaulting her. He was sentenced to five years probation and six months community service.,0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,So back to the main question: why is he still popular?,0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Besides being a great singer and dancer, there are many questions surrounding the night he physically abused Rihanna. What triggered him? What made him so angry to launch a physical attack on his then girlfriend?",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"The only two people who really know are Brown and Rihanna. There was no official statement from the Brown camp, but Rihanna went on ABC News telling her side of the story.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"We never heard a statement from Chris Brown, which incriminated the singer even more in the public eye. He was featured in a documentary on MTV, but he shed little light on what happened that evening between the two singers. In fact, he looked even guiltier.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,The problem with many celebrity singers these days is that they should sing and keep to their talents and stay away from a public forum. They do not know how separate the two nowadays and too many get involved with public affairs.,0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"They are singers, not celebrities. The audiences is what drives them to celebrity status.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,No wonder stars crack under the pressure. Many artists begin young in the business and they fall victim to the pressures of the industry.,0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Bottom line: Brown should stick to what he knows best and stay out of trouble. That is the only way he will continue his rebound and his career will flourish. He is looking like public enemy number one still, but if he sticks to his talents he will be fine, or he will so unwillingly be scrutinized forever in the public domain.",0
1299417645616431104,me: god i hate chris brown fuck that bitch also me: Nauseated faceMultiple musical noteslaid up got me thinking babeMultiple musical notesNauseated face,"Find out everything there is to know about R&B singer Chris Brown, including how he started his music career and what TV series gave him his big break.",0
