id_str,tweet,paragraph,label
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Anytime something is presented and conservatives don’t agree with it, she immediately gets blamed. Even things they SHOULD know she has no power or control over, they automatically blame her. When Trump rejected that last bill with the stimulus in it, people complained there was too much money being allocated to other countries, to the Kennedy Center, etc. Trump rejected it. Nancy was to blame. I was in disbelief at the things I read about her because anyone who knows even the most basic of politics would know that the only way that bill ever even made it to Trump in the first place to be able to reject it was it had to have enough agreement from both sides, which is made up of BOTH Democrats AND Republicans. But it’s all Pelosi’s fault? Not one word about the conservatives that helped get it there. It was all Pelosi. When you ignore facts like that, facts that you SHOULD know if you are even engaging in the conversation, you make yourself look and sound stupid.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"People say she was completely out of line and disrespected the office of President when she ripped up Trump’s State of the Union Address speech. She’s disrespectful for that? Yet, when McConnell, the sitting Senate Majority leader at the time went on National TV and shamelessly announced his #1 goal was to ensure Obama was a one term President, which he was unsuccessful at doing. He then went on to say he planned to make sure anything Obama(the sitting President at that time) tried to accomplish while in office he would make it his business to BLOCK it! If you think Nancy ripping up a piece of paper that didn’t even kill a tree was disrespectful, but you’re completely ok with the Senate Majority leader openly admitting his plans to deliberately oppose any and everything a President wants to do even before he does it is ok, then you’re the worst kind of hypocrite to be and you should really be embarrassed, though clearly you’re not.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"And again, it’s disappointing to see this come from anyone, but especially women is beyond sad. You’ll sit and listen to a Trump speech where he refers to women as dogs, ugly, and other vile things. So when your husbands do that to you in public you better suck it up and love it!! He demeaned his cabinet members and staff publicly for things they hadn’t even done wrong, anyone that dared disagree with him got dragged, and you sat and laughed thinking that’s ballsy and tough. It’s not. It’s weak. It’s not Presidential. It’s not tough. It’s not humane. Above all else, it ain’t Christ Like, Christians! If you really took time to read and study what’s actually written in that Bible you swear you know so well, you would know immediately those actions were/are in direct opposition of what it represents…..",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,She has been in leadership for most of the time she has been in congress. She is a liberal politician who represents a liberal City of San Francisco. Republicans have done a real good job of demagoguery where she is concerned and have made her the boogeyman for all conservatives to love to hate. If your a democrat or Liberal then chances are you like her or her policies. If your a conservative then just the opposite is probably true. I hope people don’t hate her personally as she appears to be a nice lady. Politics is a rough and tumble game and she understands this better than most.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Uppity and effective women leaders have been hated and turned into objects of public derision for centuries (consider the life and career of Elizabeth I). I have previously discussed the fact that had Madam Speaker Pelosi been alive during the Renaissance era she would have been recognized as a countess or duchess from a politically powerful family (her father was the Mayor of Baltimore and also served in Congress) who had followed the duties of her class and produced children, supported political allies and eventually taken to political life on her own with the blessing of her political supporters from a range of communities of interests.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Her accomplishments (winning the Speakership twice and the first woman to hold the position) will outweigh the complaints of her enemies over the course of history. The fact that she was nearly martyred at the behest of POUTS/Trump pretty much guarantees her the political status of sainthood.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,They hate her because they fear her.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,I guess you haven't followed any national news in a few years.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"She, like so many other Democrats, have absolutely no concerns for the people in America. Raise taxes, vote down anything the other side brings up, completely against helping America go in the right direction. She should retire and go back to Ca.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,RHONDAK,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Hate is an emotional response. It is virtually impossible to give factual evidence that supports people’s feelings.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,She is an effective leader of one of the parties in Congress. She is hated for the same reason some hate Mitch McConnell. They are both very good at their rolls and both know when and how to be ruthless and when and how to reward. It is an unpopular position with the public and in some 70 years I can’t remember a Senate Republican or a Senate Democratic leader that was not vilified by the other side. I imagine the same was true long before my life. The hatred simply goes with the title.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Is there a reason why people hate Nancy Pelosi? Sure, there are several. The top 3 are if You are a republican.. She is smarter than You. She is much more honest than You. She is infinitely classier than You… If You are are trump republican multiply by 10..",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"I think the people who utterly hate Pelosi, hate her for one main reason. Because they were taught that in order to be a true conservative you have to despise her. She’s become a scapegoat for everything.",1
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"However, I’m more surprised at the number of women who hate her, call her names, talk about her face, plastic surgery, her mouth, her voice. If someone hates Pelosi that’s their prerogative, but where they lose me every time is with their reasons. They all give the same exact reasons they’ve been conditioned to give, and they reek of hypocrisy. That’s my problem. Just don’t be a hypocrite.",1
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Most conservatives dislike Pelosi because she’s smart and politically savvy and will twist them in knots while she cuts out their gizzard, figuratively speaking.",1
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"There’s a simple reason for why people hate Nancy Pelosi. She is good at what she does. She is the most effective legislative leader and Speaker of the House in more than a century, at least since Joseph Cannon.",1
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Hillary Clinton was the mother of a lovely girl who was bright, kind, and diligent. She was baffled by Trump because even her famously promiscuous husband had a sense of shame and empathy.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,The other Republican candidates were grown adult men running for President and were flustered from being bullied by schoolyard taunts.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Nancy Pelosi raised a teenaged boy. She is accustomed to dealing with the psychopathy of the adolescent male mind.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Nancy Pelosi is the best working politician in Washington these days and Trump has no leverage over her at all. She kept her caucus together and turned up the heat on McConnell by repassing appropriations bills that the Senate had passed unanimously, which made everybody blame the President and the Republicans for the shutdown. The little tiff over the State of the Union tightened the screws even further and deprived Trump of an attempt to make his case to the public. Trump’s approval ratings were falling, and McConnell was having trouble keeping his caucus together. All the media stories about the TSA agents and air traffic controllers calling in sick because they couldn’t afford to put gas in the car didn’t hurt.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"She is Brilliant, Patriotic (she is facing up to an autocrat while he tries to corrupt the whole government), Courageous.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Can you imagine how Trump felt when he saw her smirk and the FU-Clapback.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Trump threatened to start a War (against another country or nuclear war against Iran or something equivalent) if Democrats were to investigate his wrongdoings. The next day, they started doing exactly that.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Democrats in the House have nerves of steel and fierce determination!,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Schiff and Pelosi have my full respect, gratitude and VOTE.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Rational people often have a real problem when dealing with idiots. Stupidity often makes makes for erratic, and unpredictable behavior, which describes Trump nicely. Trump’s super power is probably his utter lack of shame, which he uses very successfully to put people on the back foot from the word go. The Republican Party leadership thought they would be able to control him, which meant they really didn’t know anything about Trump. Nancy on the other hand really does seem to have his number. Several people in their own answer to this question have pointed out that Nancy treats Trump, like she would a toddler prone to tantrums, and I think they may well be right.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Speaker Pelosi’s foremost qualifications for her current job and what probably provided her the most skills for dealing with the infantile personality of the current occupant of the White House, was, well parenting. She has made this reference herself, as I recall last year during the Federal Budget approval and Presidential Temper Tantrum.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"A woman does not have to physically birth a child to understand how to manage childish behaviors. Generations of school marms have known this. Now that the larger society is beginning to appreciate that a woman’s touch often involves a velvet glove covering a steel fist, male power brokers are beginning to figure out something that many traditional communities have known for years: you want to get a situation handled, ask an old lady, or the senior granma elders or aunties.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"This is not only true in human societies, but interestingly enough also true in certain animal cultures, notably elephants. Role of Matriarch Elephant [ https://www.elephantsforever.co.za/matriarch-elephant.html ]",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"she is the youngest with 6 brothers. She has raised 5 children of her own. 6 older brothers means she can hold her own against men. Five children means she probably knows how to treat children. Temper tantrums probably don’t phase her nor do crying, whining,or bullying it just rolls off her like water off a duck’s back. Why better than any other dem , because that's her job she is the leader of the democrats in the house. if the party had someone who they thought was better qualified that person would be speaker.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Do you think Nancy Pelosi seems to be able to handle Trump with ease, better than any Democrat or the GOP? How does she manage it? In the past, Nancy Pelosi rubbed me the wrong way but, she scored points with me over the last few weeks during her showdown with His Orangeness.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"As for how, I think it’s simple—experience. She has years of public office behind her while trump only has experience as a spoiled rich kid, reality show host, and a crotchety old fart. Additionally, I was amused when she was talking about four or five kids and nine grandkids and knows tantrums when he sees them.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Some of the answers here will reveal how terrified conservatives and republicans are of Nancy Pelosi. No wonder why they want to portray her badly in hopes of enhancing their pathetic personas. She is a very intelligent poised woman who will deal with the hostilities in DC in a calm and professional manner and prevail. PP (pro-pelosi),0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"I wouldn’t say with ease. However, Pelosi is a very shrewd politician, and she is very smart. Politically Trump should never underestimate her. She has been around for a long time, has probably dealt with ego heavy men like Trump many times before.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"In most of her dealings she makes no mistake through her confidence that she is a power broker and isn’t afraid to put other members in their place. What goes on unnoticed by many is that she has earned respect from her fellow house members and even though she has had challenges to her speakership, she skillfully has the backing of most house members.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,She definitely will have a spot in history and sets an example for all women to mimick.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Although many members of the house has called for impeachment, she backed off of that spectacle because she knows full well that it needs to be very solid in substance and the impact it could have either way.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"If I were to answer if she had a weakness, it would be that if an issue is very controversial she can have moments of indecisiveness and can be flustered.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Trump would be smart to acknowledge her power and accept that she regards herself as an equal to anyone.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"%3E Q: What has Nancy Pelosi done that gets so many people angry?
A: Well, first, she’s a Democrat. That pisses off a lot of Republicans.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Second, she’s a woman with power. That pisses off a lot of Republicans.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Third, she is the Speaker of the House while not being Republican. That pisses off a lot of Republicans.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Fourth, she has impeached Trump. Of course that pisses off a lot of Republicans.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"And fifth, she has used McConnell’s playbook against him. You just can’t use the Republican playbook if you’re a Democrat. So naturally, that pisses off a lot of Republicans.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"The Democrats are in the midst of a woke-off right now. Helpful piece of advice. When you’ve in part contributed to the “wokeness” of your party, at the very least you should be aware that “old rich white woman” gets trumped by “young working class woman of color”. Now, in the world of sanity these characteristics don’t actually determine truth or reality. But this is the Democratic Party we’re talking about. The party that saw two of its presidential candidates campaign in Mexico last week. Not New Mexico…Mexico. As in federales, Machete, Speedy Gonzales and such.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,So now we have to put up with this…,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"By the way, after “Native American” isn’t “woman of color” a tad redundant?",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,What’s insane here is that the House Democrats are not the more woke side in this exchange.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Why are people mad at Nancy Pelosi right now? Because the Democrats are a broken party. On one side there are the newer “fresh faces” of the party, members of the Democratic Socialists of America, people who liken US immigration facilities to Auschwitz and slander border patrol on a near daily basis. People who say there’s a crisis at the border but then refuse to sign a bill that would send aid to that border. On the other side are the Democrats who actually want to retain a majority. Nancy Pelosi dared to criticize the woke left. Some don’t realize this but the woke left are wildly over-represented on social media. This is why a lot of smart liberals have had one piece of advice for democrats. Get off Twitter. Go out and actually talk to real people. A majority of tweets actually come from a minority of users, and that’s not factoring in people who manage multiple accounts.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"As to what started this specific spat, she downplayed (accurately) the victory of the fresh faces. AOC won a very safe seat. Nancy Pelosi pointed out that the Dems won back the house through moderate and centrist candidates, not the fresh faces. The criticism has shifted to Saikat Chakrabarti (AOC’s chief of staff) because as it turns out, he’s quite the radical.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"Nancy Pelosi, I think, is to the Democratic base right now what John McCain was to the Republican base. McCain would frequently reach across the aisle where Republicans really thought he shouldn’t, criticise other Republicans, vote for more liberal bills, go along with liberal talking points (some that wouldn’t hold up to scrutiny), criticise popular Republicans (like Trump), etc. That’s Nancy Pelosi right now.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"All I can say is 2020 can’t get here soon enough so the GOP can take back the House of Representatives, retain the presidency and maybe pick up a senate seat or two. Hell, I was actually worried about Joe Biden a few weeks ago. People thought he might win Texas. That’s not a thing anymore. Now even Democrats are saying “yeah…we can’t beat Trump” and we’ve seen a few high profile Democrat celebrities say they can’t vote for any of these people.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Nancy Pelosi is trying to outwoke the woke. Let’s just see how this goes.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"The GOP hates liberals, especially female liberals, but Pelosi is well-liked by liberals. Those liberals who have run “against” her have largely done so to win in very red districts. I suspect that Pelosi not only supported this, but encouraged them to do so. Nancy’s a smart lady and, at the end of the day, I guarantee she would step down as Speaker if she knew that doing so would ensure more Democratic wins down the road.",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"So why does the GOP hate her so much? It has to do with how they are running their party. The GOP mentality is to scapegoat, blame, and obfuscate. Allow me to demonstrate:",0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,Did Trump say something racist? FAKE NEWS PELOSI MISSPOKE THIS ONE TIME HAHA DUMB LIBTARD,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,What about separating families…isn’t that inhumane? PELOSI AND THE LIBERALS VOTED FOR DEATH SQUADS.,0
1450943621046362112,Nancy Pelosi is so ugly her mama had to tie a pork chop around her neck to get the dog to play with her!!! BTW! # FJB,"To make this work, you need a villain who is pure evil. The GOP used to have one of those in Obama. You remember him: The secret Kenyan Muslim who wasn’t born in America and wanted to institute Sharia Law. Yeah, and he wasn’t Christian enough…that whole going to church thing was just a front. And his wife? Horrible.",0
